country,x,y
Portugal,-354,-170
Spain,-290,-154
France,-224,-84
Belgium,-174,6
Netherlands,-154,50
Germany,-140,-14
Luxembourg,-160,-14
Italy,-110,-144
Switzerland,-140,-90
Austria,-90,-70
Poland,-65,0
Czech Republic,-75,-35
Slovakia,-50,-50
United Kingdom,-200,80
Ireland,-260,70
Denmark,-120,90
Sweden,-80,150
Norway,-100,180
Finland,-20,180
Estonia,-10,120
Latvia,-15,95
Lithuania,-25,70
Belarus,0,50
Ukraine,30,10
Moldova,25,-35
Romania,5,-70
Hungary,-50,-75
Slovenia,-100,-90
Croatia,-80,-105
Bosnia,-70,-120
Serbia,-45,-120
Montenegro,-60,-135
Albania,-55,-155
North Macedonia,-40,-145
Kosovo,-50,-140
Bulgaria,-5,-130
Greece,-30,-180
Turkey,20,-160
Iceland,-350,200
Andorra,-230,-130
Monaco,-155,-120
San Marino,-105,-125
Vatican City,-110,-145
Liechtenstein,-125,-82
Russia,50,100
